RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# HOLES,RELATIVE/PAR
1,0,57364,Michael Thorbjornsen,73.56%,1099,1494,-0.31
2,0,51696,Rico Hoey,73.11%,1316,1800,-0.29
3,0,36884,Ben Kohles,72.88%,1102,1512,-0.27
4,0,59836,Pierceson Coody,72.22%,676,936,-0.32
4,0,60882,Thomas Rosenmueller,72.22%,1001,1386,-0.28
6,0,57123,Steven Fisk,71.67%,1045,1458,-0.28
7,0,33968,Thorbjørn Olesen,71.65%,1006,1404,-0.30
8,0,54421,Garrick Higgo,71.64%,619,864,-0.35
9,0,47679,Victor Perez,71.61%,1057,1476,-0.27
10,0,54576,Patrick Fishburn,71.58%,1121,1566,-0.27
11,0,46046,Scottie Scheffler,71.39%,1028,1440,-0.36
12,0,54628,Lee Hodges,71.23%,1000,1404,-0.29
13,0,52375,Doug Ghim,70.74%,1095,1548,-0.27
14,0,45242,Kevin Yu,70.67%,1183,1674,-0.33
15,0,47988,Nick Hardy,70.63%,801,1134,-0.26
16,0,63121,William Mouw,70.62%,928,1314,-0.28
17,0,66743,Luke Clanton,70.59%,737,1044,-0.28
18,0,46414,Aaron Rai,70.52%,914,1296,-0.26
19,0,39546,Keith Mitchell,70.50%,1066,1512,-0.31
20,0,52453,Nicolai Højgaard,70.41%,659,936,-0.33
21,0,51890,Greyson Sigg,70.35%,975,1386,-0.26
22,0,59095,Chris Gotterup,70.33%,1152,1638,-0.29
23,0,34256,Andrew Putnam,70.26%,1037,1476,-0.27
24,0,49960,Sepp Straka,70.18%,960,1368,-0.32
25,0,29535,Brice Garnett,70.10%,858,1224,-0.26
26,0,34098,Russell Henley,70.06%,908,1296,-0.29
27,0,35450,Patrick Cantlay,70.05%,933,1332,-0.31
28,0,49453,Trevor Cone,69.97%,869,1242,-0.26
29,0,35706,Niklas Norgaard,69.92%,730,1044,-0.30
30,0,46646,Antoine Rozner,69.85%,943,1350,-0.29
31,0,46601,Trey Mullinax,69.76%,879,1260,-0.31
32,0,54591,Ben Griffin,69.66%,1304,1872,-0.31
33,0,35658,Kris Ventura,69.58%,1052,1512,-0.31
34,0,34255,Joseph Bramlett,69.57%,576,828,-0.28
35,0,39324,J.J. Spaun,69.54%,1139,1638,-0.30
36,0,52513,Carson Young,69.52%,976,1404,-0.28
37,0,59440,Ricky Castillo,69.51%,1001,1440,-0.28
37,0,58168,Davis Thompson,69.51%,1126,1620,-0.29
39,0,40115,Adam Svensson,69.48%,988,1422,-0.26
40,0,56762,Will Gordon,69.44%,775,1116,-0.25
40,0,51287,Ryo Hisatsune,69.44%,1150,1656,-0.26
42,0,24024,Zach Johnson,69.27%,611,882,-0.28
43,0,50525,Collin Morikawa,69.23%,947,1368,-0.29
44,0,39997,Corey Conners,69.20%,1009,1458,-0.28
45,0,50582,Jeremy Paul,69.14%,921,1332,-0.30
46,0,34076,Joel Dahmen,69.04%,932,1350,-0.27
47,0,30163,Henrik Norlander,69.02%,1056,1530,-0.27
47,0,52666,Sami Valimaki,69.02%,1056,1530,-0.31
49,0,40250,Taylor Pendrith,68.97%,1018,1476,-0.28
49,0,28252,Seamus Power,68.97%,1018,1476,-0.28
49,0,39335,Kevin Roy,68.97%,1080,1566,-0.32
52,0,25493,Nick Taylor,68.90%,1017,1476,-0.27
53,0,56781,Isaiah Salinda,68.87%,905,1314,-0.28
54,0,51950,Max McGreevy,68.77%,1114,1620,-0.31
55,0,46340,Alex Smalley,68.73%,1064,1548,-0.31
56,0,47983,Chad Ramey,68.67%,1026,1494,-0.30
57,0,52215,Robert MacIntyre,68.65%,1038,1512,-0.28
58,0,48867,Matti Schmid,68.62%,1087,1584,-0.33
59,0,57362,Austin Eckroat,68.60%,1062,1548,-0.29
60,0,27139,David Skinns,68.59%,926,1350,-0.29
61,0,31646,Emiliano Grillo,68.52%,1147,1674,-0.30
62,0,33413,Ben Martin,68.45%,653,954,-0.29
63,0,51894,Vince Whaley,68.39%,1231,1800,-0.32
64,0,60019,Jackson Suber,68.37%,923,1350,-0.29
65,0,40026,Daniel Berger,68.21%,970,1422,-0.26
66,0,64693,Matthew Riedel,68.18%,810,1188,-0.25
67,0,46442,Maverick McNealy,68.14%,1153,1692,-0.30
68,0,30926,Chris Kirk,68.02%,955,1404,-0.30
69,0,55708,Hayden Buckley,68.01%,710,1044,-0.27
70,0,55165,Noah Goodwin,68.00%,869,1278,-0.29
71,0,49947,Taylor Moore,67.95%,1003,1476,-0.30
72,0,40058,Zac Blair,67.94%,746,1098,-0.30
73,0,48117,Kurt Kitayama,67.79%,903,1332,-0.34
74,0,54304,Karl Vilips,67.74%,756,1116,-0.31
75,0,57586,Jesper Svensson,67.73%,1085,1602,-0.32
76,0,28237,Rory McIlroy,67.72%,707,1044,-0.34
76,0,48887,Matt Wallace,67.72%,963,1422,-0.28
78,0,34587,Chan Kim,67.70%,987,1458,-0.30
79,0,47420,Jake Knapp,67.60%,937,1386,-0.35
80,0,31323,Gary Woodland,67.54%,924,1368,-0.29
81,0,56630,Akshay Bhatia,67.50%,1057,1566,-0.33
82,0,36801,Mark Hubbard,67.48%,1166,1728,-0.31
82,0,36326,David Lipsky,67.48%,996,1476,-0.26
84,0,39327,Ben Silverman,67.43%,886,1314,-0.29
85,0,59143,Mac Meissner,67.39%,1019,1512,-0.29
86,0,36824,Paul Peterson,67.36%,776,1152,-0.30
87,0,28775,Nate Lashley,67.30%,642,954,-0.26
88,0,46717,Viktor Hovland,67.26%,787,1170,-0.31
89,0,51349,Nico Echavarria,67.23%,1077,1602,-0.33
90,0,27129,Luke List,67.19%,895,1332,-0.27
90,0,59160,John Pak,67.19%,907,1350,-0.27
92,0,40162,Justin Lower,67.15%,967,1440,-0.29
93,0,45523,Thriston Lawrence,67.09%,628,936,-0.24
94,0,33204,Shane Lowry,67.06%,845,1260,-0.26
95,0,48081,Xander Schauffele,66.93%,771,1152,-0.30
96,0,58619,Kevin Velo,66.92%,783,1170,-0.26
97,0,35310,Lanto Griffin,66.90%,855,1278,-0.28
98,0,40006,Erik van Rooyen,66.83%,818,1224,-0.31
99,0,27064,Jhonattan Vegas,66.82%,854,1278,-0.26
100,0,59141,Matt McCarty,66.80%,1022,1530,-0.30
101,0,52686,Rasmus Højgaard,66.75%,793,1188,-0.31
101,0,27649,Brandt Snedeker,66.75%,841,1260,-0.29
103,0,40098,Matt Fitzpatrick,66.74%,889,1332,-0.29
104,0,34099,Harris English,66.67%,1056,1584,-0.27
104,0,37455,Si Woo Kim,66.67%,1188,1782,-0.31
106,0,32757,Patton Kizzire,66.58%,791,1188,-0.29
107,0,45522,Christiaan Bezuidenhout,66.54%,1066,1602,-0.27
108,0,47993,Denny McCarthy,66.41%,1052,1584,-0.29
109,0,39977,Max Homa,66.36%,872,1314,-0.30
110,0,23108,Matt Kuchar,66.34%,812,1224,-0.30
111,0,47917,Takumi Kanaya,66.32%,967,1458,-0.28
112,0,36699,Patrick Rodgers,66.21%,1168,1764,-0.30
113,0,55893,Sam Stevens,66.20%,1287,1944,-0.27
114,0,52955,Ludvig Åberg,66.18%,822,1242,-0.32
114,0,58605,Quade Cummins,66.18%,953,1440,-0.30
114,0,49771,J.T. Poston,66.18%,1096,1656,-0.29
117,0,33399,Adam Hadwin,66.16%,1036,1566,-0.30
118,0,47504,Sam Burns,66.08%,1118,1692,-0.34
118,0,24502,Adam Scott,66.08%,785,1188,-0.29
120,0,50474,Tim Widing,66.06%,547,828,-0.29
121,0,33141,Keegan Bradley,66.04%,951,1440,-0.29
121,0,28089,Jason Day,66.04%,737,1116,-0.30
123,0,34021,Bud Cauley,65.92%,878,1332,-0.29
124,0,37275,Sam Ryder,65.91%,1044,1584,-0.32
125,0,50484,Hayden Springer,65.90%,854,1296,-0.33
126,0,51766,Wyndham Clark,65.85%,972,1476,-0.33
127,0,30911,Tommy Fleetwood,65.84%,877,1332,-0.32
128,0,33948,Byeong Hun An,65.76%,1089,1656,-0.29
128,0,59018,Ryan Gerard,65.76%,1160,1764,-0.28
130,0,32839,Hideki Matsuyama,65.70%,1017,1548,-0.30
131,0,27644,Brian Harman,65.67%,1052,1602,-0.29
132,0,51634,Sahith Theegala,65.56%,885,1350,-0.29
133,0,35506,Mackenzie Hughes,65.53%,1038,1584,-0.26
134,0,48153,Matthieu Pavon,65.45%,966,1476,-0.26
135,0,25900,Lucas Glover,65.41%,883,1350,-0.27
135,0,51977,Max Greyserman,65.41%,1095,1674,-0.33
137,0,59866,Nick Dunlap,65.39%,871,1332,-0.28
138,0,32102,Rickie Fowler,65.30%,905,1386,-0.31
139,0,33448,Justin Thomas,65.28%,940,1440,-0.36
140,0,33597,Harry Higgs,65.24%,963,1476,-0.30
141,0,60004,Jacob Bridgeman,65.19%,1103,1692,-0.29
142,0,33653,Thomas Detry,65.18%,962,1476,-0.27
143,0,47347,Adam Schenk,65.08%,902,1386,-0.29
144,0,57900,Chandler Phillips,65.05%,925,1422,-0.29
145,0,57975,Harry Hall,65.01%,1100,1692,-0.36
146,0,39975,Michael Kim,64.99%,1123,1728,-0.27
147,0,54607,Danny Walker,64.98%,807,1242,-0.32
148,0,33199,Matteo Manassero,64.96%,608,936,-0.25
149,0,29725,Tony Finau,64.95%,830,1278,-0.26
150,0,36799,Stephan Jaeger,64.79%,1038,1602,-0.32
151,0,47056,Rikuya Hoshino,64.74%,606,936,-0.32
152,0,34046,Jordan Spieth,64.62%,791,1224,-0.32
153,0,63343,Aldrich Potgieter,64.55%,639,990,-0.32
154,0,38991,Alejandro Tosti,64.53%,604,936,-0.32
155,0,35461,Beau Hossler,64.48%,1091,1692,-0.31
156,0,27770,Camilo Villegas,64.24%,821,1278,-0.32
157,0,29936,Ryan Fox,64.21%,809,1260,-0.32
158,0,52370,Mason Andersen,64.19%,751,1170,-0.28
159,0,57366,Cameron Young,64.18%,1005,1566,-0.34
160,0,47591,Eric Cole,64.07%,1234,1926,-0.32
161,0,22405,Justin Rose,63.98%,668,1044,-0.32
162,0,39859,Cristobal Del Solar,63.85%,770,1206,-0.29
163,0,52144,Braden Thornberry,63.84%,701,1098,-0.28
164,0,37378,Min Woo Lee,63.80%,758,1188,-0.29
165,0,51690,Taylor Dickson,63.60%,767,1206,-0.25
166,0,55789,Taylor Montgomery,63.55%,755,1188,-0.34
167,0,55182,Tom Kim,63.50%,983,1548,-0.27
168,0,58933,Will Chandler,63.41%,856,1350,-0.26
169,0,55623,Kaito Onishi,63.15%,682,1080,-0.26
170,0,47995,Davis Riley,63.11%,977,1548,-0.31
171,0,32070,Rafael Campos,62.94%,895,1422,-0.28
172,0,35532,Tom Hoge,62.86%,1041,1656,-0.29
173,0,39971,Sungjae Im,62.60%,1093,1746,-0.32
174,0,45157,Cam Davis,62.59%,721,1152,-0.31
175,0,23320,Ryan Palmer,62.00%,625,1008,-0.25
176,0,60067,Joe Highsmith,61.65%,910,1476,-0.30
177,0,51997,Andrew Novak,61.55%,986,1602,-0.31
178,0,34466,Peter Malnati,61.46%,697,1134,-0.29
179,0,46443,Brian Campbell,61.19%,749,1224,-0.28
180,0,49590,Frankie Capan III,60.06%,746,1242,-0.29