RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ADJUSTMENT,TOTAL ROUNDS
1,0,46046,Scottie Scheffler,68.131,5439,11.454,80
2,0,28237,Rory McIlroy,69.083,4008,-1.174,58
3,0,30911,Tommy Fleetwood,69.357,5138,-5.577,74
4,0,54591,Ben Griffin,69.692,7194,53.983,104
5,0,34098,Russell Henley,69.757,4991,31.485,72
6,0,57975,Harry Hall,69.764,6471,86.832,94
7,0,39324,J.J. Spaun,69.830,6323,31.546,91
8,0,52215,Robert MacIntyre,69.900,5841,30.640,84
9,0,54421,Garrick Higgo,70.032,3306,55.522,48
10,0,49960,Sepp Straka,70.047,5279,44.598,76
11,0,48081,Xander Schauffele,70.112,4488,-0.816,64
12,0,34046,Jordan Spieth,70.118,4765,3.012,68
13,0,33968,Thorbjørn Olesen,70.134,5413,57.459,78
14,0,34099,Harris English,70.143,6153,19.589,88
15,0,59095,Chris Gotterup,70.151,6305,78.713,91
16,0,52453,Nicolai Højgaard,70.178,3613,36.232,52
17,0,47504,Sam Burns,70.184,6541,56.319,94
18,0,33448,Justin Thomas,70.187,5578,36.967,80
19,0,48117,Kurt Kitayama,70.194,5126,68.341,74
20,0,33141,Keegan Bradley,70.195,5593,22.577,80
21,0,32839,Hideki Matsuyama,70.214,6007,31.427,86
22,0,46717,Viktor Hovland,70.229,4553,11.860,65
23,0,46414,Aaron Rai,70.234,5038,18.846,72
24,0,39997,Corey Conners,70.260,5670,21.090,81
25,0,46442,Maverick McNealy,70.264,6575,29.834,94
26,0,52955,Ludvig Åberg,70.281,4827,22.402,69
27,0,46340,Alex Smalley,70.294,5971,74.307,86
28,0,33204,Shane Lowry,70.312,4909,12.833,70
29,0,50525,Collin Morikawa,70.313,5316,27.789,76
30,0,34021,Bud Cauley,70.349,5189,16.847,74
31,0,35450,Patrick Cantlay,70.354,5166,40.174,74
32,0,29936,Ryan Fox,70.364,4917,8.492,70
33,0,37455,Si Woo Kim,70.379,6902,65.480,99
34,0,40098,Matt Fitzpatrick,70.382,5186,22.250,74
35,0,39546,Keith Mitchell,70.388,5822,90.623,84
36,0,40250,Taylor Pendrith,70.390,5740,31.959,82
37,0,51696,Rico Hoey,70.396,6933,106.562,100
38,0,40026,Daniel Berger,70.400,5553,8.578,79
39,0,57364,Michael Thorbjornsen,70.413,5745,99.274,83
40,0,59836,Pierceson Coody,70.415,3589,72.571,52
41,0,48887,Matt Wallace,70.418,5515,48.037,79
42,0,39975,Michael Kim,70.435,6737,24.783,96
43,0,25493,Nick Taylor,70.459,5729,48.636,82
44,0,45242,Kevin Yu,70.463,6462,91.083,93
45,0,47993,Denny McCarthy,70.465,6166,34.935,88
46,0,32102,Rickie Fowler,70.475,5374,52.603,77
47,0,54628,Lee Hodges,70.479,5407,90.370,78
48,0,28089,Jason Day,70.480,4342,27.770,62
49,0,51894,Vince Whaley,70.485,6935,113.487,100
50,0,59141,Matt McCarty,70.505,5922,70.957,85
51,0,31646,Emiliano Grillo,70.510,6491,66.401,93
51,0,57366,Cameron Young,70.510,6095,39.366,87
53,0,59018,Ryan Gerard,70.517,6867,43.665,98
54,0,56630,Akshay Bhatia,70.558,6080,58.546,87
55,0,52666,Sami Valimaki,70.560,5923,74.577,85
56,0,55893,Sam Stevens,70.569,7567,54.398,108
57,0,25900,Lucas Glover,70.576,5273,20.196,75
58,0,57586,Jesper Svensson,70.587,6198,84.242,89
59,0,31323,Gary Woodland,70.594,5319,46.143,76
60,0,39335,Kevin Roy,70.596,6045,96.857,87
61,0,47420,Jake Knapp,70.600,5350,86.234,77
62,0,49771,J.T. Poston,70.605,6457,38.626,92
63,0,23108,Matt Kuchar,70.611,4737,64.520,68
64,0,22405,Justin Rose,70.614,4096,-0.381,58
65,0,60004,Jacob Bridgeman,70.645,6572,68.601,94
66,0,47917,Takumi Kanaya,70.648,5644,78.450,81
67,0,48867,Matti Schmid,70.649,6147,70.113,88
68,0,51349,Nico Echavarria,70.654,6212,76.247,89
69,0,59440,Ricky Castillo,70.672,5579,74.742,80
70,0,51950,Max McGreevy,70.692,6277,85.253,90
71,0,52686,Rasmus Højgaard,70.696,4634,31.962,66
72,0,51997,Andrew Novak,70.699,6267,25.207,89
73,0,59143,Mac Meissner,70.719,5868,72.417,84
74,0,45522,Christiaan Bezuidenhout,70.724,6239,55.426,89
75,0,27644,Brian Harman,70.734,6252,43.326,89
76,0,54576,Patrick Fishburn,70.744,6071,83.769,87
77,0,57123,Steven Fisk,70.745,5653,77.326,81
78,0,37275,Sam Ryder,70.755,6146,80.431,88
79,0,34256,Andrew Putnam,70.756,5715,86.984,82
80,0,36699,Patrick Rodgers,70.776,6841,95.063,98
81,0,35658,Kris Ventura,70.784,5863,82.863,84
82,0,63121,William Mouw,70.785,5091,76.335,73
83,0,39971,Sungjae Im,70.810,6816,52.584,97
84,0,40058,Zac Blair,70.814,4263,56.627,61
85,0,36801,Mark Hubbard,70.816,6716,82.377,96
86,0,24502,Adam Scott,70.820,4657,17.090,66
87,0,51977,Max Greyserman,70.847,6534,54.771,93
88,0,35706,Niklas Norgaard,70.861,4071,38.958,58
89,0,33653,Thomas Detry,70.869,5786,25.255,82
90,0,52375,Doug Ghim,70.877,6008,87.462,86
91,0,30926,Chris Kirk,70.891,5465,64.489,78
92,0,28252,Seamus Power,70.893,5731,82.250,82
93,0,58168,Davis Thompson,70.909,6302,79.785,90
94,0,50484,Hayden Springer,70.910,5039,66.541,72
95,0,27649,Brandt Snedeker,70.914,4894,70.001,70
96,0,51766,Wyndham Clark,70.918,5751,64.316,82
97,0,55789,Taylor Montgomery,70.934,4602,79.619,66
98,0,33413,Ben Martin,70.969,3709,52.367,53
99,0,47983,Chad Ramey,70.973,5801,89.786,83
100,0,36884,Ben Kohles,70.994,5856,107.488,84
101,0,34255,Joseph Bramlett,70.995,3220,45.784,46
102,0,50582,Jeremy Paul,71.001,5167,87.073,74
103,0,34587,Chan Kim,71.008,5678,73.613,81
104,0,49947,Taylor Moore,71.023,5743,80.845,82
105,0,35506,Mackenzie Hughes,71.039,6194,57.434,88
106,0,51890,Greyson Sigg,71.046,5382,88.559,77
107,0,35461,Beau Hossler,71.047,6598,80.405,94
108,0,51287,Ryo Hisatsune,71.053,6449,87.833,92
109,0,37378,Min Woo Lee,71.058,4662,27.840,66
110,0,36799,Stephan Jaeger,71.059,6261,63.219,89
111,0,47591,Eric Cole,71.069,7515,89.337,107
112,0,66743,Luke Clanton,71.072,4057,65.178,58
113,0,34076,Joel Dahmen,71.090,5252,79.771,75
114,0,24024,Zach Johnson,71.095,3438,45.663,49
115,0,27064,Jhonattan Vegas,71.103,5027,21.302,71
116,0,33199,Matteo Manassero,71.107,3651,46.545,52
117,0,36824,Paul Peterson,71.129,4477,75.281,64
118,0,55165,Noah Goodwin,71.132,4977,73.393,71
119,0,30163,Henrik Norlander,71.139,5955,91.835,85
120,0,38991,Alejandro Tosti,71.143,3651,48.443,52
121,0,60882,Thomas Rosenmueller,71.144,5385,93.117,77
122,0,63343,Aldrich Potgieter,71.151,3882,31.313,55
123,0,60019,Jackson Suber,71.161,5259,78.098,75
124,0,33948,Byeong Hun An,71.168,6478,69.475,92
125,0,35310,Lanto Griffin,71.178,4999,54.669,71
126,0,52513,Carson Young,71.185,5470,82.420,78
127,0,39327,Ben Silverman,71.186,5115,81.571,73
128,0,28775,Nate Lashley,71.189,3715,58.040,53
129,0,55182,Tom Kim,71.207,6092,31.777,86
130,0,57900,Chandler Phillips,71.214,5556,69.877,79
131,0,29535,Brice Garnett,71.223,4755,88.192,68
132,0,46601,Trey Mullinax,71.238,4897,89.689,70
133,0,47347,Adam Schenk,71.239,5424,61.439,77
134,0,40115,Adam Svensson,71.273,5546,84.575,79
135,0,46646,Antoine Rozner,71.291,5268,78.841,75
136,0,49453,Trevor Cone,71.307,4851,69.184,69
137,0,54304,Karl Vilips,71.323,4351,71.018,62
138,0,29725,Tony Finau,71.350,5041,24.885,71
139,0,47988,Nick Hardy,71.372,4434,62.420,63
140,0,27139,David Skinns,71.382,5271,82.665,75
141,0,46443,Brian Campbell,71.392,4835,19.651,68
142,0,57362,Austin Eckroat,71.402,6056,84.541,86
142,0,47056,Rikuya Hoshino,71.402,3645,67.889,52
144,0,40006,Erik van Rooyen,71.403,4792,63.417,68
145,0,58605,Quade Cummins,71.415,5619,94.161,80
146,0,40162,Justin Lower,71.418,5643,70.453,80
147,0,56781,Isaiah Salinda,71.434,5136,78.679,73
148,0,54607,Danny Walker,71.447,4864,65.823,69
149,0,59160,John Pak,71.499,5289,73.419,75
150,0,36326,David Lipsky,71.525,5765,100.038,82
151,0,39977,Max Homa,71.545,5155,67.773,73
152,0,32757,Patton Kizzire,71.557,4635,87.790,66
153,0,35532,Tom Hoge,71.595,6523,63.706,92
154,0,45523,Thriston Lawrence,71.611,3696,27.774,52
155,0,33597,Harry Higgs,71.615,5803,69.435,82
156,0,51634,Sahith Theegala,71.634,5320,52.529,75
157,0,33399,Adam Hadwin,71.639,6133,99.557,87
158,0,56762,Will Gordon,71.643,4379,62.880,62
159,0,27129,Luke List,71.647,5230,71.849,74
160,0,47995,Davis Riley,71.651,6084,78.022,86
161,0,27770,Camilo Villegas,71.659,5022,65.816,71
162,0,60067,Joe Highsmith,71.729,5834,47.802,82
163,0,45157,Cam Davis,71.745,4553,38.684,64
164,0,55708,Hayden Buckley,71.953,4097,76.255,58
165,0,52370,Mason Andersen,72.050,4610,73.273,65
166,0,34466,Peter Malnati,72.082,4478,63.159,63
167,0,58619,Kevin Velo,72.095,4620,66.193,65
168,0,64693,Matthew Riedel,72.100,4690,68.623,66
169,0,52144,Braden Thornberry,72.101,4330,68.151,61
170,0,49590,Frankie Capan III,72.112,4916,59.760,69
171,0,48153,Matthieu Pavon,72.139,5867,48.430,82
172,0,50474,Tim Widing,72.153,3265,54.019,46
173,0,55623,Kaito Onishi,72.222,4271,62.313,60
174,0,59866,Nick Dunlap,72.351,5276,78.004,74
175,0,39859,Cristobal Del Solar,72.367,4771,77.564,67
176,0,58933,Will Chandler,72.373,5370,57.962,75
177,0,51690,Taylor Dickson,72.467,4781,74.284,67
178,0,32070,Rafael Campos,72.595,5665,70.006,79
179,0,23320,Ryan Palmer,73.155,4023,73.695,56