RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SG:ARG,MEASURED ROUNDS
1,0,33199,Matteo Manassero,0.611,23.815,39
2,0,39971,Sungjae Im,0.531,43.530,82
3,0,32757,Patton Kizzire,0.506,28.841,57
4,0,48887,Matt Wallace,0.483,26.583,55
5,0,32839,Hideki Matsuyama,0.477,34.794,73
6,0,34256,Andrew Putnam,0.465,28.841,62
7,0,34098,Russell Henley,0.449,29.657,66
8,0,33141,Keegan Bradley,0.443,32.328,73
9,0,35461,Beau Hossler,0.426,34.054,80
10,0,57975,Harry Hall,0.384,32.263,84
11,0,37455,Si Woo Kim,0.350,31.167,89
12,0,34255,Joseph Bramlett,0.349,11.853,34
13,0,37378,Min Woo Lee,0.346,19.365,56
14,0,34466,Peter Malnati,0.332,19.948,60
15,0,47917,Takumi Kanaya,0.325,17.898,55
16,0,46046,Scottie Scheffler,0.322,23.209,72
17,0,55789,Taylor Montgomery,0.321,16.679,52
18,0,49947,Taylor Moore,0.320,21.776,68
19,0,45522,Christiaan Bezuidenhout,0.313,24.126,77
20,0,35506,Mackenzie Hughes,0.311,25.227,81
21,0,28089,Jason Day,0.301,15.943,53
22,0,51766,Wyndham Clark,0.296,19.564,66
23,0,59143,Mac Meissner,0.276,19.870,72
24,0,36799,Stephan Jaeger,0.273,21.581,79
25,0,30911,Tommy Fleetwood,0.272,17.942,66
26,0,47995,Davis Riley,0.270,17.793,66
27,0,33448,Justin Thomas,0.259,18.154,70
28,0,23108,Matt Kuchar,0.257,14.663,57
29,0,40115,Adam Svensson,0.255,16.039,63
30,0,29725,Tony Finau,0.206,12.745,62
31,0,34046,Jordan Spieth,0.204,12.219,60
32,0,51894,Vince Whaley,0.199,15.156,76
33,0,57123,Steven Fisk,0.197,12.441,63
33,0,55182,Tom Kim,0.197,14.575,74
35,0,49771,J.T. Poston,0.188,15.587,83
36,0,57900,Chandler Phillips,0.182,12.203,67
36,0,55893,Sam Stevens,0.182,17.828,98
38,0,33948,Byeong Hun An,0.181,14.663,81
39,0,48117,Kurt Kitayama,0.170,11.423,67
40,0,38991,Alejandro Tosti,0.167,7.164,43
41,0,25900,Lucas Glover,0.165,11.055,67
42,0,59440,Ricky Castillo,0.156,9.975,64
43,0,39975,Michael Kim,0.155,12.839,83
43,0,51997,Andrew Novak,0.155,12.590,81
45,0,54591,Ben Griffin,0.153,14.523,95
46,0,51287,Ryo Hisatsune,0.142,10.765,76
47,0,47591,Eric Cole,0.138,12.846,93
47,0,51977,Max Greyserman,0.138,10.466,76
49,0,58168,Davis Thompson,0.137,11.087,81
50,0,52375,Doug Ghim,0.136,10.064,74
51,0,27644,Brian Harman,0.134,10.481,78
52,0,46443,Brian Campbell,0.131,7.201,55
52,0,34587,Chan Kim,0.131,8.252,63
52,0,36824,Paul Peterson,0.131,6.410,49
55,0,46340,Alex Smalley,0.125,8.728,70
56,0,30926,Chris Kirk,0.123,8.736,71
57,0,28237,Rory McIlroy,0.118,5.921,50
58,0,36699,Patrick Rodgers,0.111,9.316,84
59,0,54421,Garrick Higgo,0.107,3.326,31
60,0,52215,Robert MacIntyre,0.103,8.065,78
61,0,60004,Jacob Bridgeman,0.098,8.398,86
62,0,25493,Nick Taylor,0.097,6.950,72
63,0,40098,Matt Fitzpatrick,0.095,6.267,66
64,0,57586,Jesper Svensson,0.092,6.916,75
65,0,52370,Mason Andersen,0.091,4.098,45
65,0,36326,David Lipsky,0.091,5.435,60
67,0,28252,Seamus Power,0.080,5.505,69
68,0,46414,Aaron Rai,0.077,4.864,63
69,0,39327,Ben Silverman,0.071,4.457,63
70,0,59866,Nick Dunlap,0.070,4.608,66
70,0,51890,Greyson Sigg,0.070,4.242,61
72,0,29535,Brice Garnett,0.064,3.879,61
73,0,52144,Braden Thornberry,0.061,2.801,46
74,0,54628,Lee Hodges,0.056,3.483,62
75,0,59018,Ryan Gerard,0.054,4.792,88
75,0,59141,Matt McCarty,0.054,3.855,72
77,0,27649,Brandt Snedeker,0.050,2.787,56
78,0,33204,Shane Lowry,0.042,2.563,61
79,0,35450,Patrick Cantlay,0.040,2.629,66
80,0,27770,Camilo Villegas,0.035,1.951,56
81,0,24502,Adam Scott,0.030,1.759,58
82,0,59095,Chris Gotterup,0.029,2.058,72
83,0,33413,Ben Martin,0.028,1.229,44
84,0,29936,Ryan Fox,0.021,1.320,64
84,0,33968,Thorbjørn Olesen,0.021,1.389,67
86,0,39324,J.J. Spaun,0.017,1.278,76
87,0,39335,Kevin Roy,0.011,0.752,66
88,0,58933,Will Chandler,0.006,0.342,59
89,0,34099,Harris English,0.003,0.251,76
90,0,34021,Bud Cauley,0.002,0.126,65
91,0,50582,Jeremy Paul,-0.001,-0.057,54
92,0,59836,Pierceson Coody,-0.006,-0.187,34
93,0,35532,Tom Hoge,-0.009,-0.729,79
94,0,47504,Sam Burns,-0.014,-1.211,84
95,0,59160,John Pak,-0.015,-0.867,57
95,0,51634,Sahith Theegala,-0.015,-0.856,59
97,0,36884,Ben Kohles,-0.016,-1.015,65
97,0,48081,Xander Schauffele,-0.016,-0.847,52
97,0,54607,Danny Walker,-0.016,-0.837,51
100,0,40058,Zac Blair,-0.017,-0.747,43
101,0,47056,Rikuya Hoshino,-0.021,-0.624,30
102,0,52686,Rasmus Højgaard,-0.022,-1.193,54
103,0,55165,Noah Goodwin,-0.023,-1.236,53
104,0,47993,Denny McCarthy,-0.026,-2.067,81
104,0,40006,Erik van Rooyen,-0.026,-1.582,61
106,0,49590,Frankie Capan III,-0.031,-1.776,57
107,0,57366,Cameron Young,-0.033,-2.662,81
108,0,40250,Taylor Pendrith,-0.034,-2.631,77
109,0,28775,Nate Lashley,-0.042,-1.990,47
110,0,51696,Rico Hoey,-0.044,-3.358,76
110,0,27139,David Skinns,-0.044,-2.593,59
112,0,24024,Zach Johnson,-0.046,-1.794,39
113,0,50525,Collin Morikawa,-0.052,-3.407,66
114,0,33399,Adam Hadwin,-0.053,-4.046,76
115,0,36801,Mark Hubbard,-0.056,-4.512,80
116,0,32102,Rickie Fowler,-0.057,-4.053,71
117,0,54576,Patrick Fishburn,-0.059,-4.038,69
118,0,22405,Justin Rose,-0.067,-3.294,49
119,0,49960,Sepp Straka,-0.070,-4.778,68
120,0,46442,Maverick McNealy,-0.075,-6.379,85
121,0,33653,Thomas Detry,-0.079,-5.890,75
122,0,51690,Taylor Dickson,-0.085,-4.335,51
123,0,58619,Kevin Velo,-0.087,-4.080,47
124,0,47420,Jake Knapp,-0.089,-6.614,74
124,0,47983,Chad Ramey,-0.089,-5.780,65
126,0,37275,Sam Ryder,-0.093,-7.041,76
127,0,39977,Max Homa,-0.096,-6.245,65
128,0,27064,Jhonattan Vegas,-0.101,-6.254,62
129,0,52955,Ludvig Åberg,-0.107,-6.426,60
129,0,34076,Joel Dahmen,-0.107,-6.314,59
129,0,56781,Isaiah Salinda,-0.107,-6.317,59
132,0,51950,Max McGreevy,-0.108,-7.585,70
133,0,23320,Ryan Palmer,-0.111,-4.669,42
134,0,60067,Joe Highsmith,-0.116,-8.134,70
135,0,45523,Thriston Lawrence,-0.117,-4.784,41
136,0,45157,Cam Davis,-0.125,-7.514,60
137,0,55623,Kaito Onishi,-0.128,-5.114,40
138,0,46717,Viktor Hovland,-0.130,-7.387,57
139,0,49453,Trevor Cone,-0.133,-7.060,53
140,0,35310,Lanto Griffin,-0.137,-7.945,58
140,0,27129,Luke List,-0.137,-8.643,63
142,0,35658,Kris Ventura,-0.140,-9.488,68
143,0,45242,Kevin Yu,-0.145,-11.303,78
144,0,60019,Jackson Suber,-0.146,-8.901,61
145,0,54304,Karl Vilips,-0.152,-8.059,53
146,0,39997,Corey Conners,-0.153,-11.187,73
147,0,50484,Hayden Springer,-0.158,-8.870,56
147,0,52666,Sami Valimaki,-0.158,-10.931,69
149,0,47347,Adam Schenk,-0.160,-9.773,61
150,0,40026,Daniel Berger,-0.192,-12.846,67
151,0,39546,Keith Mitchell,-0.193,-13.312,69
152,0,63121,William Mouw,-0.203,-10.771,53
153,0,58605,Quade Cummins,-0.208,-12.920,62
154,0,30163,Henrik Norlander,-0.214,-14.783,69
155,0,47679,Victor Perez,-0.215,-15.673,73
156,0,46601,Trey Mullinax,-0.218,-12.219,56
157,0,39859,Cristobal Del Solar,-0.222,-11.745,53
158,0,56762,Will Gordon,-0.224,-11.216,50
159,0,57364,Michael Thorbjornsen,-0.226,-14.720,65
160,0,66743,Luke Clanton,-0.235,-11.752,50
161,0,47988,Nick Hardy,-0.237,-11.126,47
162,0,56630,Akshay Bhatia,-0.238,-18.825,79
163,0,40162,Justin Lower,-0.255,-16.843,66
164,0,31646,Emiliano Grillo,-0.261,-20.654,79
165,0,32070,Rafael Campos,-0.282,-18.916,67
166,0,55708,Hayden Buckley,-0.288,-11.819,41
166,0,52453,Nicolai Højgaard,-0.288,-12.082,42
168,0,48867,Matti Schmid,-0.298,-18.203,61
169,0,52513,Carson Young,-0.318,-19.081,60
170,0,51349,Nico Echavarria,-0.319,-21.718,68
171,0,46646,Antoine Rozner,-0.320,-18.233,57
172,0,50474,Tim Widing,-0.360,-12.968,36
173,0,63343,Aldrich Potgieter,-0.370,-16.275,44
174,0,33597,Harry Higgs,-0.373,-24.636,66
175,0,60882,Thomas Rosenmueller,-0.385,-21.949,57
176,0,57362,Austin Eckroat,-0.397,-29.359,74
177,0,31323,Gary Woodland,-0.429,-30.897,72
178,0,35706,Niklas Norgaard,-0.476,-20.935,44
179,0,64693,Matthew Riedel,-0.489,-23.471,48
180,0,48153,Matthieu Pavon,-0.545,-38.133,70